更新时间,#genre#
大时代,http://tv.zimtv.cn/tv/player/api/huya.php?id=23865161
大时代,http://alist.xicp.fun:35455/yy/1354930891#https://live.metshop.top/yy/1354930891#https://lunbo.freetv.top/yy/1354930891
法证先锋,http://45.192.97.170:8880/play/1396.m3u8
法证先锋,http://45.192.97.170:8880/play/1493.m3u8
法证先锋,http://45.192.97.170:8880/play/5281.m3u8
陀枪师姐,http://tv.zimtv.cn/tv/player/api/huya.php?id=29465857
陀枪师姐,http://tv.zimtv.cn/tv/player/api/huya.php?id=23860039
陀枪师姐,http://45.192.97.170:8880/play/5280.m3u8
飞虎之潜行极战,http://45.192.97.170:8880/play/1519.m3u8
天道,,http://1.94.31.214:35455/yy/1382735574
欢乐颂,http://45.192.97.170:8880/play/1349.m3u8
苦乐村官,http://45.192.97.170:8880/play/1532.m3u8
灌篮高手,http://45.192.97.170:8880/play/1404.m3u8
武林外传,http://45.192.97.170:8880/play/1209.m3u8
武林外传,http://45.192.97.170:8880/play/1329.m3u8
武林外传,http://45.192.97.170:8880/play/5539.m3u8
武林外传,http://iptv77.iptv66.eu.org:35455/yy/1355652820
新水浒传,http://live.ottiptv.cc/huya/11342384
新水浒传,http://45.192.97.170:8880/play/2128.m3u8
新水浒传,http://45.192.97.170:8880/play/5330.m3u8
神探狄仁杰2,http://45.192.97.170:8880/play/1269.m3u8
神探狄仁杰2,http://45.192.97.170:8880/play/1343.m3u8
康熙微服私访记,http://cdn.jdshipin.com:8880/huya.php?id=11342418
康熙微服私访记,http://live.ottiptv.cc/yy/1352811698
康熙微服私访记,http://45.192.97.170:8880/play/1220.m3u8
康熙微服私访记,,http://1.94.31.214:35455/yy/1352811698
正阳门下,http://alist.xicp.fun:35455/yy/1354931580#https://live.metshop.top/yy/1354931580
正阳门下,http://45.192.97.170:8880/play/1222.m3u8
正阳门下,http://45.192.97.170:8880/play/1266.m3u8
我的前半生,http://45.192.97.170:8880/play/1424.m3u8
我的前半生,https://yg.ygbox.de5.net/huya.php?id=11352916
济公游记,http://alist.xicp.fun:35455/yy/1355265814#http://43.138.170.29:35455/yy/1355265814
我爱我家,http://45.192.97.170:8880/play/1356.m3u8
我爱我家,http://45.192.97.170:8880/play/1488.m3u8
情满四合院,http://45.192.97.170:8880/play/1351.m3u8
情满四合院,http://45.192.97.170:8880/play/1411.m3u8
康熙王朝,http://tv.zimtv.cn/tv/player/api/huya.php?id=11352940
康熙王朝,http://alist.xicp.fun:35455/yy/1382736818#https://live.metshop.top/yy/1382736818
康熙王朝,http://45.192.97.170:8880/play/1455.m3u8
新三国,http://45.192.97.170:8880/play/2127.m3u8
大明王朝,http://45.192.97.170:8880/play/1520.m3u8
爱情公寓,http://45.192.97.170:8880/play/5361.m3u8
纪晓岚,http://alist.xicp.fun:35455/yy/1382781415#https://live.metshop.top/yy/1382781415
纪晓岚,http://45.192.97.170:8880/play/1231.m3u8
纪晓岚,http://45.192.97.170:8880/play/1259.m3u8
第一滴血全集,http://iptv77.iptv66.eu.org:35455/yy/1354932355
速度与激情集,http://iptv77.iptv66.eu.org:35455/yy/1382736911
哈利波特全集,http://45.192.97.170:8880/play/1448.m3u8
83射雕英雄传,http://45.192.97.170:8880/play/1293.m3u8
83射雕英雄传,http://iptv77.iptv66.eu.org:35455/yy/1354210357
95神雕侠侣粤,http://iptv77.iptv66.eu.org:35455/yy/1354926637
87经典红楼梦,http://iptv77.iptv66.eu.org:35455/yy/1382745084
新白娘子轮播,http://iptv77.iptv66.eu.org:35455/yy/1354930969
花千骨电视剧,http://iptv77.iptv66.eu.org:35455/yy/1354943110
我的体育老师,http://45.192.97.170:8880/play/1393.m3u8
我的体育老师,http://iptv77.iptv66.eu.org:35455/yy/1382745169
如果岁月轮播,http://iptv77.iptv66.eu.org:35455/yy/1382736883
流金岁月轮播,http://iptv77.iptv66.eu.org:35455/yy/1382749906
欢乐颂电视剧,http://8.155.43.98:35455/douyu/3756989
好先生电视剧,http://8.155.43.98:35455/douyu/9650792
我的前半生剧,http://iptv77.iptv66.eu.org:35455/yy/1382735564
伪装者电视剧,http://iptv77.iptv66.eu.org:35455/yy/1354936244
火蓝刀锋轮播,http://iptv77.iptv66.eu.org:35455/yy/1382737892
二炮手电视剧,http://iptv77.iptv66.eu.org:35455/yy/1354930964
炮神电视轮播,http://iptv77.iptv66.eu.org:35455/yy/22089862
风筝电视轮播,http://iptv77.iptv66.eu.org:35455/yy/1354931585
科幻Fans轮播,http://8.155.43.98:35455/douyu/3508304
科幻解说轮播,http://8.155.43.98:35455/douyu/9338839
粤语综艺轮播,http://8.155.43.98:35455/douyu/7919720
影迷电影频道,http://ds920.dsmynas.net:5555/rtp/226.0.2.93:8004%24%E5%B1%B1%E8%A5%BFuni2+
邵氏影院频视,http://8.155.43.98:35455/douyu/4246519


综艺频道,#genre#
娱乐扒叔轮播,http://8.155.43.98:35455/douyu/9624581
宋小宝小品,http://45.192.97.170:8880/play/4333.m3u8
巩汉林小品,http://120.78.6.151:8968/yy.php?id=1354889035
开心麻花小品,http://45.192.97.170:8880/play/4308.m3u8
相声小品,http://live.nctv.top/douyu1.php?id=9286868
经典小品,https://yg.ygbox.de5.net/huya.php?id=11602068
蔡明小品,http://120.78.6.151:8968/yy.php?id=1354936177
许君聪小品,http://45.192.97.170:8880/play/4361.m3u8
贾玲小品,http://45.192.97.170:8880/play/4337.m3u8
赵本山小品,http://45.192.97.170:8880/play/4301.m3u8


NewTV,#genre#
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
中国功夫,http://45.192.97.170:8880/play/2064.m3u8
中国功夫,http://45.192.97.170:8880/play/2309.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
军事评论,http://45.192.97.170:8880/play/2311.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,http://kkk.888.3116598.xyz/api.php?n=tttt&id=0Ef35E&tk=FgM0vQMejxvG
军旅剧场,http://45.192.97.170:8880/play/2066.m3u8
军旅剧场,http://45.192.97.170:8880/play/2302.m3u8
军旅剧场,http://45.192.97.170:8880/play/2406.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
农业致富,http://45.192.97.170:8880/play/2312.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
动作电影,http://45.192.97.170:8880/play/960.m3u8
动作电影,http://45.192.97.170:8880/play/2062.m3u8
动作电影,http://45.192.97.170:8880/play/2109.m3u8
动作电影,http://45.192.97.170:8880/play/2301.m3u8
动作电影,http://45.192.97.170:8880/play/2418.m3u8
动作电影,http://45.192.97.170:8880/play/5267.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装剧场,http://kkk.888.3116598.xyz/api.php?n=tttt&id=tpn6wv&tk=FgM0vQMejxvG
古装剧场,http://45.192.97.170:8880/play/2067.m3u8
古装剧场,http://45.192.97.170:8880/play/2111.m3u8
古装剧场,http://45.192.97.170:8880/play/2300.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
哒啵赛事,http://45.192.97.170:8880/play/2294.m3u8
哒啵赛事,http://45.192.97.170:8880/play/2295.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
家庭剧场,https://t.freetv.fun/live/jia-ting-ju-chang.m3u8
家庭剧场,http://45.192.97.170:8880/play/2110.m3u8
家庭剧场,http://45.192.97.170:8880/play/2303.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
怡伴健康,http://45.192.97.170:8880/play/2314.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
惊悚悬疑,http://45.192.97.170:8880/play/2061.m3u8
惊悚悬疑,http://45.192.97.170:8880/play/2117.m3u8
惊悚悬疑,http://45.192.97.170:8880/play/2304.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
潮妈辣婆,http://45.192.97.170:8880/play/2065.m3u8
潮妈辣婆,http://45.192.97.170:8880/play/2316.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
炫舞未来,http://45.192.97.170:8880/play/2317.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
爱情喜剧,http://45.192.97.170:8880/play/2063.m3u8
爱情喜剧,http://45.192.97.170:8880/play/2307.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品体育,http://45.192.97.170:8880/play/2056.m3u8
精品体育,http://45.192.97.170:8880/play/2315.m3u8
精品体育,http://45.192.97.170:8880/play/2404.m3u8
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品大剧,http://45.192.97.170:8880/play/2308.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品纪录,http://45.192.97.170:8880/play/2313.m3u8
精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
精品萌宠,http://45.192.97.170:8880/play/2291.m3u8
纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
纪实科教,http://120.76.248.139/live/bfgd/4200000113.m3u8
纪实科教,http://45.192.97.170:8880/play/2863.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级体育,http://45.192.97.170:8880/play/2114.m3u8
超级体育,http://45.192.97.170:8880/play/4058.m3u8
超级体育,http://45.192.97.170:8880/play/4184.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电影,http://45.192.97.170:8880/play/2113.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电视剧,http://45.192.97.170:8880/play/2112.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级综艺,http://45.192.97.170:8880/play/2115.m3u8
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
金牌综艺,http://45.192.97.170:8880/play/2116.m3u8
金牌综艺,http://45.192.97.170:8880/play/2310.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓动画,http://kkk.888.3116598.xyz/api.php?n=tttt&id=pHqT4g&tk=FgM0vQMejxvG
黑莓动画,http://45.192.97.170:8880/play/2125.m3u8
黑莓动画,http://45.192.97.170:8880/play/2293.m3u8
黑莓动画,http://45.192.97.170:8880/play/2403.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://45.192.97.170:8880/play/2118.m3u8
黑莓电影,http://45.192.97.170:8880/play/2292.m3u8
黑莓电影,http://45.192.97.170:8880/play/2408.m3u8


iHOT,#genre#


体育频道,#genre#
ELEVEN体育1,https://stream1.freetv.fun/eltaai-er-da-ti-yu--1--wj-1.ctv
ELEVEN体育1,p3p://focus169.org:35351/6425227b000100c6ea6832842d41783a
ELEVEN体育2,https://stream1.freetv.fun/eltaai-er-da-ti-yu--2--wj-1.ctv
ELEVEN体育2,p3p://focus169.org:35351/64252292000127feea688c6630d312e7
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-1.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-3.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-2.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-4.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-6.m3u8
五星体育,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=wxtyhd
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-1.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-3.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-8.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-4.m3u8
劲爆体育,http://t.061899.xyz/tl/dq.php?id=jbty
劲爆体育,http://183.237.95.108:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0
劲爆体育,http://120.238.94.82:9901/tsfile/live/1086_1.m3u8
劲爆体育,http://45.192.97.170:8880/play/745.m3u8
劲爆体育,http://45.192.97.170:8880/play/2869.m3u8
劲爆体育,http://8.138.7.223/tv/migu3.php?id=jbty
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕体育,https://t.freetv.fun/live/mi-gu-ti-yu.m3u8
广东体育,https://stream1.freetv.fun/3864d41a409cbbbd8579e4ec03eb47e6cf65b15f5cae7c3cd44ccd4b9991a017.m3u8
广东体育,https://stream1.freetv.fun/e05d674500d8dcf73754cb11d4dcd8ef9e88f287888a1b71fd0766e90963db66.m3u8
广东体育,https://stream1.freetv.fun/869475cf6ab5d187816a1b7fbd8649cfc0b41c452e5595eabb2a36e51a61eecf.m3u8
广东体育,https://stream1.freetv.fun/1d9901836bfdd83dcc89edf1fb53c3f62393cd672a8d49266af2c8130921b0ee.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-17.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-6.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-4.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-1.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-4.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-15.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-7.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-10.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-16.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-2.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-12.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-5.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-14.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-11.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-9.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩竞技,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2TKnNO&tk=FgM0vQMejxvG
睛彩竞技,http://kkk.888.3116598.xyz/api.php?n=tttt&id=i210MD&tk=FgM0vQMejxvG
睛彩竞技,http://kkk.888.3116598.xyz/api.php?n=tttt&id=49nLjl&tk=FgM0vQMejxvG
睛彩竞技,http://45.192.97.170:8880/play/965.m3u8
睛彩竞技,http://45.192.97.170:8880/play/2057.m3u8
睛彩竞技,http://45.192.97.170:8880/play/2296.m3u8
睛彩竞技,http://45.192.97.170:8880/play/2320.m3u8
睛彩竞技,http://45.192.97.170:8880/play/2414.m3u8
睛彩竞技,http://45.192.97.170:8880/play/3124.m3u8
睛彩竞技,http://45.192.97.170:8880/play/3244.m3u8
睛彩竞技,http://45.192.97.170:8880/play/3477.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ATiiGA&tk=FgM0vQMejxvG
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=imBKNx&tk=FgM0vQMejxvG
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=nXR0Sc&tk=FgM0vQMejxvG
睛彩篮球,http://45.192.97.170:8880/play/432.m3u8
睛彩篮球,http://45.192.97.170:8880/play/962.m3u8
睛彩篮球,http://45.192.97.170:8880/play/2059.m3u8
睛彩篮球,http://45.192.97.170:8880/play/2297.m3u8
睛彩篮球,http://45.192.97.170:8880/play/2321.m3u8
睛彩篮球,http://45.192.97.170:8880/play/2413.m3u8
睛彩篮球,http://45.192.97.170:8880/play/3125.m3u8
睛彩篮球,http://45.192.97.170:8880/play/3245.m3u8
睛彩篮球,http://45.192.97.170:8880/play/3479.m3u8
睛彩羽毛球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=spzlFo&tk=FgM0vQMejxvG
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-3.m3u8
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv
纬来体育,http://8.138.7.223/【公众号：榴芒电视】/wlty.m3u8
纬来体育,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一纬来体育
纬来体育,p3p://focus169.org:35351/64251ee9000a4e00ea5a428b26ea4156
足球频道,http://45.192.97.170:8880/play/4044.m3u8
足球频道,http://45.192.97.170:8880/play/4053.m3u8
足球频道,http://45.192.97.170:8880/play/4170.m3u8
足球频道,http://45.192.97.170:8880/play/4179.m3u8
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
辽宁体育,https://stream1.freetv.fun/liao-zhu-ti-yu-3.m3u8
辽宁体育,http://119.29.233.26:1234/962067526
辽宁体育,http://119.29.233.26:1234/962067526#,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lnty
辽宁体育,http://45.192.97.170:8880/play/25.m3u8
辽宁体育,http://45.192.97.170:8880/play/948.m3u8
风云足球,http://173.208.212.130:8181/720p/fyzq.m3u8
风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
风云足球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyzq
风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8
风云足球,http://207.56.13.146:81/cdnlive/fyzq.m3u8
风云足球,http://60.10.139.113:8801/hls/69/index.m3u8
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-4.ctv
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-3.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-5.ctv
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-5.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-2.m3u8
魅力足球,http://dassby.qqff.top:99/live/快乐垂钓/index.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-3.m3u8
魅力足球,http://45.192.97.170:8880/play/2768.m3u8
魅力足球,http://45.192.97.170:8880/play/2875.m3u8
魅力足球,http://8.138.7.223/tv/migu3.php?id=mlzq


咪咕直播,#genre#
咪咕视频,http://kkk.888.3116598.xyz/api.php?n=tttt&id=bRumHS&tk=FgM0vQMejxvG
咪咕视频,http://45.192.97.170:8880/play/3127.m3u8
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕体育,https://t.freetv.fun/live/mi-gu-ti-yu.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2068.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2069.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2070.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2071.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2072.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2073.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2074.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2075.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2076.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2077.m3u8
咪咕直播1,http://45.192.97.170:8880/play/2078.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2079.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2080.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2081.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2082.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2083.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2084.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2085.m3u8
咪咕直播2,http://45.192.97.170:8880/play/2086.m3u8
咪咕直播3,http://45.192.97.170:8880/play/2087.m3u8
咪咕直播3,http://45.192.97.170:8880/play/2088.m3u8
咪咕直播3,http://45.192.97.170:8880/play/2089.m3u8
咪咕直播3,http://45.192.97.170:8880/play/2090.m3u8
咪咕直播3,http://45.192.97.170:8880/play/2091.m3u8
咪咕直播4,http://45.192.97.170:8880/play/2092.m3u8
咪咕直播4,http://45.192.97.170:8880/play/2093.m3u8
咪咕直播4,http://45.192.97.170:8880/play/2094.m3u8
咪咕直播5,http://45.192.97.170:8880/play/2095.m3u8
咪咕直播6,http://45.192.97.170:8880/play/2096.m3u8
咪咕直播7,http://45.192.97.170:8880/play/2097.m3u8
咪咕直播8,http://45.192.97.170:8880/play/2098.m3u8
咪咕直播9,http://45.192.97.170:8880/play/2099.m3u8


埋堆堆,#genre#


音乐频道,#genre#


游戏频道,#genre#
游戏风云,http://dassby.qqff.top:99/live/游戏风云/index.m3u8
游戏风云,http://45.192.97.170:8880/play/2772.m3u8
游戏风云,http://45.192.97.170:8880/play/3316.m3u8
游戏风云,http://45.192.97.170:8880/play/4047.m3u8
游戏风云,http://45.192.97.170:8880/play/4054.m3u8
游戏风云,http://45.192.97.170:8880/play/4173.m3u8
游戏风云,http://45.192.97.170:8880/play/4180.m3u8
游戏风云,http://8.138.7.223/tv/migu3.php?id=yxfy


解说频道,#genre#
经典美剧解说,http://8.155.43.98:35455/douyu/9123570
